NEWID,TAX_UNIT,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND17,DEPU_D17,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC,AGE_TP,AGE_SP,DEPUND13,DEPU_D13,DEPUND18,DEPU_D18
03965092,1,2017,2016,1,.03800,.03800,1,.35000,.35000,48,D,.00000,.00000,244970,D,0,D,0,D,0,D,0,D,0,D,43796,D,0,D,425,D,0,D,1,D,0,D,58366,0,58543,58331,0,0,22203,23282,244970,244970,0,0,0,0,0,0,0,0,0,0,244970,244970,3591,3557,54951,54773,54951,54773,0,0,0,0,0,0,0,0,0,0,0,51,0,0,D,1,D
03965092,2,2017,2016,0,.15300,.15300,1,.28000,.28000,48,D,.00000,.00000,104619,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,19375,0,19432,19363,0,0,16007,16007,104619,104619,0,0,0,0,0,0,0,0,0,0,104619,104619,0,0,19432,19363,19432,19363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03965102,1,2017,2016,0,.15300,.15300,1,.24230,.24230,39,D,.03070,.03070,86000,D,0,D,0,D,152,D,0,D,0,D,0,D,6700,D,882,D,0,D,0,D,0,D,13725,2645,13752,13720,2645,2645,13158,13158,86201,86201,86152,86152,0,0,0,0,0,0,0,0,86201,86201,0,0,13752,13720,13752,13720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03965112,1,2017,2016,2,.15300,.15300,2,.00000,.00000,47,D,.00000,.00000,22072,D,0,D,0,D,0,D,0,D,0,D,11124,D,0,D,0,D,0,D,2,D,0,D,-7609,0,-7572,-7616,0,0,3377,3377,22072,22072,22072,22072,0,0,2000,2000,0,0,5572,5616,22072,22072,0,0,0,0,0,0,6000,6000,0,0,0,0,0,0,1114,1123,0,38,0,2,D,2,D
03965142,1,2017,2016,3,.15300,.15300,1,.31060,.31060,36,D,.01480,.01480,31151,D,0,D,0,D,1925,D,0,D,0,D,0,D,3000,D,0,D,0,D,2,D,1172,D,-4352,162,-4281,-4366,166,161,4766,4766,33384,33384,33384,33384,788,783,1212,1217,0,0,3069,3150,33384,33384,0,0,788,783,788,783,0,0,0,0,0,0,0,0,166,161,0,48,0,0,D,3,D
03965162,1,2017,2016,1,.15300,.15300,1,.15000,.15000,39,D,.03070,.03070,40000,D,0,D,0,D,1755,D,0,D,0,D,0,D,1400,D,0,D,0,D,0,D,720,D,1781,1282,1791,1779,1282,1282,6120,6120,33757,33757,41755,41755,0,0,0,0,0,0,0,0,33757,33757,0,0,1791,1779,1791,1779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03965162,3,2017,2016,0,.15300,.15300,1,.15000,.15000,39,D,.03070,.03070,35928,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3365,1103,3373,3363,1103,1103,5497,5497,35928,35928,35928,35928,0,0,0,0,0,0,0,0,35928,35928,0,0,3373,3363,3373,3363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03965182,1,2017,2016,0,.00000,.00000,1,.02350,.02350,41,D,.00000,.00000,0,D,0,D,0,D,10616,D,21648,D,0,D,0,D,700,D,2,D,0,D,0,D,3988,D,22,0,27,22,0,0,0,0,10616,10616,-2734,-2784,0,0,0,0,0,0,0,0,10616,10616,0,0,27,22,27,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03965192,1,2017,2016,1,.15300,.15300,1,-.4900,-.4900,01,D,.00000,.00000,3200,D,0,D,0,D,0,D,0,D,0,D,6900,D,0,D,0,D,0,D,1,D,60,D,-1118,0,-1118,-1118,0,0,490,490,3264,3264,3264,3264,0,0,30,30,0,0,1088,1088,3264,3264,0,0,0,0,0,0,4700,4700,305,305,0,0,0,0,0,0,0,39,0,0,D,1,D
03965212,1,2017,2016,3,.15300,.15300,1,.36060,.36060,44,D,.00000,.00000,47000,D,0,D,0,D,0,D,0,D,0,D,12000,D,0,D,200,D,0,D,3,D,0,D,-717,0,-639,-732,0,0,7191,7191,47000,47000,0,0,2563,2550,438,450,0,0,202,282,47000,47000,0,0,2563,2550,2563,2550,0,0,0,0,0,0,0,0,0,0,0,35,0,2,D,3,D
03965212,2,2017,2016,0,.15300,.15300,1,.25000,.25000,44,D,.00000,.00000,52000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6146,0,6184,6139,0,0,7956,7956,52000,52000,0,0,0,0,0,0,0,0,0,0,52000,52000,0,0,6184,6139,6184,6139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03965222,1,2017,2016,0,.15300,.15300,1,.15000,.15000,10,D,.00000,.00000,25802,D,0,D,0,D,0,D,0,D,0,D,10800,D,0,D,0,D,0,D,0,D,600,D,1846,0,1854,1844,0,0,3948,3948,25802,25802,0,0,0,0,0,0,0,0,0,0,25802,25802,0,0,1854,1844,1854,1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03965252,1,2017,2016,0,.00000,.00000,1,.14880,.14880,36,D,.00000,.00990,0,D,0,D,4040,D,8004,D,25836,D,0,D,0,D,4000,D,75,D,0,D,0,D,3900,D,5,9,5,5,55,0,0,0,12531,12531,12381,12381,0,0,0,0,0,0,0,0,8631,8631,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03965262,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,05,D,-.0650,-.0646,0,D,0,D,0,D,5280,D,0,D,0,D,0,D,2000,D,290,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,5280,5280,5280,5280,0,0,0,0,0,0,0,0,5280,5280,0,0,0,0,0,0,8258,8472,2290,2290,0,0,0,0,0,0,0,0,0,0,D,0,D
03965292,1,2017,2016,0,.15300,.15300,1,.25000,.25000,48,D,.00000,.00000,63261,D,0,D,0,D,0,D,0,D,0,D,14148,D,0,D,0,D,0,D,0,D,0,D,7728,0,7766,7721,0,0,9679,9679,58328,58328,0,0,0,0,0,0,0,0,0,0,58328,58328,0,0,7766,7721,7766,7721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03965322,1,2017,2016,2,.15300,.15300,2,.15000,.15000,33,D,.06450,.06450,82000,D,0,D,0,D,0,D,0,D,0,D,30000,D,0,D,0,D,0,D,2,D,960,D,5036,2728,5053,5033,2452,2783,12546,12546,82000,82000,82000,82000,2000,2000,0,0,0,0,0,0,82000,82000,0,0,7053,7033,7053,7033,15950,16050,0,0,0,0,0,0,0,0,0,40,0,2,D,2,D
03965332,1,2017,2016,0,.00000,.00000,1,.15000,.15000,02,D,.00000,.00000,0,D,0,D,300,D,36000,D,0,D,0,D,0,D,3100,D,20,D,0,D,0,D,480,D,3585,0,3594,3584,0,0,0,0,37400,37400,0,0,0,0,0,0,0,0,0,0,37400,37400,0,0,3594,3584,3594,3584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03965342,1,2017,2016,0,.15300,.15300,1,.15000,.15000,45,D,.06300,.06300,24000,D,0,D,0,D,0,D,0,D,0,D,13140,D,0,D,0,D,0,D,0,D,0,D,1575,768,1584,1574,771,767,3672,3672,24000,24000,24000,24000,0,0,0,0,0,0,0,0,24000,24000,0,0,1584,1574,1584,1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03965352,1,2017,2016,0,.15300,.15300,2,.14310,.14310,06,D,.04630,.04630,0,D,50000,D,0,D,0,D,0,D,0,D,0,D,2200,D,0,D,0,D,0,D,15396,D,2545,1125,2549,2544,1125,1125,7650,7650,50000,50000,50000,50000,0,0,0,0,0,0,0,0,34604,34604,0,0,2549,2544,2549,2544,0,0,0,0,0,0,0,0,0,0,0,44,0,0,D,0,D
03965352,2,2017,2016,0,.15300,.15300,1,.15000,.15000,06,D,.04630,.04630,20632,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1070,474,1079,1069,476,474,3157,3157,20632,20632,20632,20632,0,0,0,0,0,0,0,0,20632,20632,0,0,1079,1069,1079,1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03965392,1,2017,2016,0,.00000,.00000,1,.25000,.25000,02,D,.00000,.00000,0,D,0,D,0,D,60000,D,7608,D,0,D,0,D,1700,D,0,D,0,D,0,D,700,D,10057,0,10094,10049,0,0,0,0,67642,67642,0,0,0,0,0,0,0,0,0,0,67642,67642,0,0,10094,10049,10094,10049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03965412,1,2017,2016,0,.00000,.00000,2,.14480,.14480,36,D,.03470,.03470,0,D,0,D,0,D,62000,D,32940,D,0,D,0,D,7800,D,3848,D,0,D,0,D,1800,D,9188,1239,9191,9187,1247,1237,0,0,90249,90249,62250,62250,0,0,0,0,0,0,0,0,88449,88449,0,0,9191,9187,9191,9187,0,0,0,0,0,0,0,0,0,0,0,73,0,0,D,0,D
03965452,1,2017,2016,0,.15300,.15300,2,.24150,.24150,01,D,.03410,.03410,100000,D,40000,D,0,D,16800,D,0,D,0,D,0,D,3200,D,230,D,0,D,0,D,27912,D,18094,4269,18149,18083,4267,4270,21420,21420,150133,150133,150133,150133,0,0,0,0,0,0,0,0,122221,122221,0,0,18149,18083,18149,18083,4000,4000,42052,42052,0,0,0,0,0,0,0,50,0,0,D,0,D
03965502,1,2017,2016,4,.15300,.15300,2,.10000,.10000,44,D,.00000,.00000,55000,D,0,D,0,D,0,D,0,D,0,D,3000,D,0,D,45,D,0,D,3,D,0,D,-1198,0,-1190,-1200,0,0,8415,8415,55000,55000,0,0,1810,1800,1190,1200,0,0,0,0,55000,55000,0,0,1810,1800,1810,1800,0,0,0,0,0,0,0,0,0,0,0,49,0,1,D,4,D
03965522,1,2017,2016,0,.15300,.15300,1,.22320,.22330,07,D,.02280,.00000,19000,D,0,D,0,D,3986,D,21156,D,0,D,0,D,6500,D,141,D,0,D,0,D,0,D,1923,122,1926,1922,0,147,2907,2907,27268,27268,22986,22986,0,0,0,0,0,0,0,0,27268,27268,0,0,1926,1922,1926,1922,0,0,0,0,200,0,0,0,0,0,0,0,0,0,D,0,D
03965542,1,2017,2016,0,.15300,.15300,1,.15000,.15000,23,D,.04250,.04250,32000,D,0,D,0,D,0,D,0,D,0,D,0,D,1000,D,305,D,0,D,0,D,120,D,2625,1148,2634,2624,1148,1148,4896,4896,31000,31000,31000,31000,0,0,0,0,0,0,0,0,31000,31000,0,0,2634,2624,2634,2624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03965552,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,17800,D,0,D,300,D,0,D,0,D,200,D,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03965562,1,2017,2016,2,.15300,.15300,1,.15000,.15000,18,D,.05800,.05800,56000,D,0,D,0,D,0,D,0,D,0,D,0,D,600,D,150,D,0,D,1,D,0,D,3510,2890,3520,3508,2891,2890,8568,8568,56000,56000,56000,56000,1000,1000,0,0,0,0,0,0,56000,56000,0,0,4520,4508,4520,4508,2460,2480,750,750,0,0,0,0,0,0,0,46,0,0,D,1,D
03965592,1,2017,2016,1,.15300,.15300,2,.15000,.15000,17,D,.05200,.04600,42000,D,35520,D,0,D,0,D,0,D,0,D,0,D,1320,D,1523,D,0,D,1,D,6608,D,5971,2482,5988,5968,2340,2510,11861,11861,77520,77520,77520,77520,1000,1000,0,0,0,0,0,0,77520,77520,0,0,6988,6968,6988,6968,7500,7500,0,0,0,0,0,0,0,0,0,39,0,1,D,1,D
03965602,1,2017,2016,0,.15300,.15300,2,.00000,.00000,0,T,.00000,.00000,0,D,6947,D,0,D,0,D,19219,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-509,0,-506,-510,0,0,1063,1063,6947,6947,0,0,0,0,0,0,0,0,506,510,6947,6947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,D,0,D
03965652,1,2017,2016,0,.15300,.15300,1,.13970,.13970,28,D,.06840,.06840,49000,D,0,D,0,D,0,D,0,D,0,D,0,D,2600,D,749,D,0,D,0,D,5824,D,4640,1738,4641,4640,1744,1736,7497,7497,49000,49000,49000,49000,0,0,0,0,0,0,0,0,43176,43176,0,0,4641,4640,4641,4640,0,0,9173,9173,0,0,0,0,0,0,0,0,0,0,D,0,D
03965652,2,2017,2016,0,.15300,.15300,1,.25000,.25000,28,D,.06840,.06840,55000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6896,2342,6934,6889,2351,2340,8415,8415,55000,55000,55000,55000,0,0,0,0,0,0,0,0,55000,55000,0,0,6934,6889,6934,6889,6300,6350,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03965672,1,2017,2016,2,.15300,.15300,1,.00000,.00000,05,D,.00000,.00000,32004,D,0,D,1,D,0,D,0,D,0,D,0,D,7000,D,24287,D,0,D,0,D,13717,D,0,0,0,0,0,0,4897,4897,34505,34505,34505,34505,0,0,0,0,0,0,0,0,20788,20788,0,0,0,0,0,0,8258,8472,45004,45004,0,0,0,0,0,0,0,0,0,0,D,0,D
03965702,1,2017,2016,1,.15300,.15300,1,.25980,.25980,10,D,.00000,.00000,24960,D,0,D,0,D,0,D,0,D,0,D,10200,D,0,D,0,D,0,D,1,D,0,D,-2582,0,-2535,-2591,0,0,3819,3819,24960,24960,0,0,756,751,244,249,0,0,2291,2342,24960,24960,0,0,756,751,756,751,0,0,0,0,0,0,0,0,0,0,0,47,0,1,D,1,D
03965702,2,2017,2016,0,.15300,.15300,1,.15000,.15000,10,D,.00000,.00000,29120,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2343,0,2352,2342,0,0,4455,4455,29120,29120,0,0,0,0,0,0,0,0,0,0,29120,29120,0,0,2352,2342,2352,2342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03965742,1,2017,2016,1,.00000,.00000,2,.32500,.32500,50,D,.04770,.04770,0,D,0,D,0,D,96348,D,76248,D,0,D,43796,D,7600,D,13340,D,0,D,0,D,0,D,45409,10036,45626,45366,10097,10023,0,0,239367,239367,174556,174556,0,0,0,0,0,0,0,0,239367,239367,3710,3530,41916,41836,41916,41836,0,0,0,0,0,0,0,0,0,0,0,88,0,0,D,0,D
03965772,1,2017,2016,1,.03800,.03800,1,.35000,.35000,05,D,.09300,.09300,249197,D,0,D,0,D,0,D,0,D,0,D,30180,D,200,D,0,D,0,D,1,D,3036,D,58783,17794,58959,58747,17909,17771,22363,23442,249197,249197,249197,249197,0,0,0,0,0,0,0,0,246161,246161,6522,6426,52437,52321,52437,52321,8258,8472,3236,3236,0,0,0,0,0,0,0,43,0,1,D,1,D
03965812,1,2017,2016,0,.15300,.15300,1,.25000,.25000,16,D,.05940,.05940,60000,D,0,D,0,D,0,D,0,D,0,D,8400,D,0,D,0,D,0,D,0,D,600,D,8146,2778,8184,8139,2788,2776,9180,9180,60000,60000,60000,60000,0,0,0,0,0,0,0,0,60000,60000,0,0,8184,8139,8184,8139,1970,2000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03965812,2,2017,2016,0,.15300,.15300,1,.15000,.25000,16,D,.05780,.05100,48000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5175,2133,5184,5174,2140,2132,7344,7344,48000,48000,48000,48000,0,0,0,0,0,0,0,0,48000,48000,0,0,5184,5174,5184,5174,1970,2000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03965832,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,33,D,-.0229,-.0229,0,D,0,D,0,D,1200,D,14808,D,0,D,16800,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,1200,1200,1200,1200,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0,0,7950,8000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03965872,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,9936,D,0,D,2172,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03965882,1,2017,2016,3,.07210,.07210,2,.35000,.35000,39,D,.03070,.03070,93101,D,244970,D,0,D,0,D,0,D,0,D,0,D,22770,D,0,D,0,D,3,D,26476,D,70431,10379,70689,70379,10379,10379,36835,37914,338071,338071,338071,338071,0,0,0,0,0,0,0,0,311595,311595,8375,8420,62314,61960,62314,61960,0,0,0,0,0,0,0,0,0,0,0,49,0,1,D,3,D
03965912,1,2017,2016,1,.15300,.15300,2,.15000,.15000,05,D,.06000,.06000,36582,D,36793,D,0,D,0,D,0,D,0,D,0,D,2100,D,0,D,0,D,1,D,3604,D,5350,1152,5366,5346,1221,1138,11226,11226,73375,73375,73375,73375,1000,1000,0,0,0,0,0,0,73375,73375,0,0,6366,6346,6366,6346,8258,8472,5704,5704,0,0,0,0,0,0,0,46,0,1,D,1,D
03965932,1,2017,2016,0,.15300,.15300,1,-.0765,-.0765,23,D,.04270,.03990,2819,D,0,D,0,D,0,D,0,D,0,D,6360,D,0,D,0,D,0,D,0,D,0,D,-216,-986,-216,-216,-958,-992,431,431,2819,2819,2819,2819,0,0,0,0,0,0,216,216,2819,2819,0,0,0,0,0,0,0,0,0,0,704,704,0,0,13,13,0,0,0,0,D,0,D
03965942,1,2017,2016,0,.15300,.15300,2,.15000,.15000,44,D,.00000,.00000,26000,D,22000,D,0,D,0,D,0,D,0,D,0,D,4100,D,0,D,0,D,0,D,5412,D,3151,0,3168,3148,0,0,7344,7344,48000,48000,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0,3168,3148,3168,3148,0,0,0,0,0,0,0,0,0,0,0,43,0,0,D,0,D
03965952,1,2017,2016,0,.15300,.15300,1,-.0765,-.0765,0,T,.00000,.00000,280,D,0,D,0,D,0,D,0,D,0,D,3480,D,0,D,28,D,0,D,0,D,160,D,-21,0,-21,-21,0,0,43,43,280,280,0,0,0,0,0,0,0,0,21,21,280,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03965962,1,2017,2016,2,.15300,.15300,2,.14350,.14440,14,D,.04350,.03750,45827,D,12559,D,0,D,0,D,0,D,0,D,0,D,8500,D,0,D,0,D,2,D,9160,D,800,1779,843,791,1518,1832,8933,8933,60518,60518,60518,60518,2000,2000,0,0,0,0,0,0,51358,51358,0,0,2843,2791,2843,2791,0,0,0,0,425,425,0,0,0,0,0,42,0,2,D,2,D
03965972,1,2017,2016,0,.15300,.15300,1,.23560,.23560,47,D,.05750,.05750,65000,D,0,D,0,D,27000,D,0,D,0,D,0,D,3500,D,1213,D,0,D,0,D,9948,D,11501,3762,11528,11495,3762,3762,9945,9945,85500,85500,85500,85500,0,0,0,0,0,0,0,0,75552,75552,0,0,11528,11495,11528,11495,3000,3000,14661,14661,0,0,0,0,0,0,0,0,0,0,D,0,D
03966002,1,2017,2016,0,.15300,.15300,1,.07650,.07650,38,D,.07610,.07610,10000,D,0,D,0,D,0,D,0,D,0,D,15636,D,0,D,0,D,0,D,0,D,0,D,-381,253,-374,-383,257,252,1530,1530,10000,10000,10000,10000,0,0,0,0,0,0,374,383,10000,10000,0,0,0,0,0,0,2155,2175,0,0,0,0,0,0,30,31,0,0,0,0,D,0,D
03966042,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,50,D,.07030,.07030,0,D,0,D,0,D,0,D,15840,D,0,D,29388,D,0,D,120,D,0,D,0,D,0,D,0,-621,0,0,-621,-621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10270,10373,0,0,621,621,0,0,0,0,0,0,0,0,D,0,D
03966072,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,33,D,-.0229,-.0229,0,D,0,D,0,D,0,D,18276,D,0,D,8568,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7950,8000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03966092,1,2017,2016,2,.15300,.15300,2,.15000,.15000,19,D,.03400,.03400,38000,D,20478,D,0,D,0,D,0,D,0,D,0,D,40,D,0,D,0,D,2,D,1420,D,1508,1553,1524,1504,1522,1559,8947,8947,58478,58478,58478,58478,2000,2000,0,0,0,0,0,0,58478,58478,0,0,3524,3504,3524,3504,0,0,0,0,0,0,0,0,0,0,0,29,0,2,D,2,D
03966102,1,2017,2016,0,.00000,.00000,2,.22950,.22950,38,D,.08260,.08260,0,D,0,D,28800,D,64000,D,29496,D,0,D,0,D,4900,D,3267,D,0,D,0,D,0,D,17197,6270,17248,17186,6280,6268,0,0,125315,125315,100243,100243,0,0,0,0,0,0,0,0,125315,125315,0,0,17248,17186,17248,17186,5310,5349,14391,14380,0,0,0,0,0,0,0,71,0,0,D,0,D
03966112,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,36,D,.00000,.00000,0,D,0,D,0,D,0,D,20448,D,0,D,0,D,2000,D,865,D,0,D,0,D,8788,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03966132,1,2017,2016,0,.15300,.15300,1,-.0765,-.0765,10,D,.00000,.00000,1900,D,0,D,0,D,7214,D,23880,D,0,D,0,D,2500,D,1472,D,0,D,0,D,0,D,-145,0,-145,-145,0,0,291,291,9565,9565,0,0,0,0,0,0,0,0,145,145,9565,9565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03966192,1,2017,2016,0,.15300,.15300,1,.17650,.17650,02,D,.00000,.00000,12543,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,434,0,446,432,0,0,1919,1919,14843,14843,0,0,0,0,0,0,0,0,3,13,14843,14843,0,0,449,444,449,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03966212,1,2017,2016,0,.15300,.15300,1,.10000,.10000,0,T,.00000,.00000,16000,D,0,D,0,D,0,D,0,D,0,D,6360,D,0,D,0,D,0,D,0,D,20,D,561,0,565,560,0,0,2448,2448,16000,16000,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0,565,560,565,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03966212,2,2017,2016,0,.15300,.15300,1,.10000,.10000,0,T,.00000,.00000,16300,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,591,0,595,590,0,0,2494,2494,16300,16300,0,0,0,0,0,0,0,0,0,0,16300,16300,0,0,595,590,595,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03966222,1,2017,2016,3,.15300,.15300,2,.28910,.29060,14,D,.04350,.03750,87000,D,92000,D,0,D,0,D,0,D,0,D,0,D,6200,D,1870,D,200,D,3,D,9692,D,22587,6424,22841,22537,5626,6583,27387,27387,169160,169160,169160,169160,42,42,0,0,40,40,0,0,159468,159468,0,0,22923,22619,22923,22619,0,0,0,0,310,310,0,0,0,0,0,38,0,3,D,3,D
03966232,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,36,D,.00000,.00000,0,D,0,D,0,D,0,D,20114,D,0,D,16800,D,0,D,80,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03966252,1,2017,2016,3,.02900,.02900,2,.32500,.32500,44,D,.00000,.00000,244970,D,0,D,0,D,0,D,0,D,0,D,0,D,12000,D,150,D,0,D,3,D,17676,D,41485,0,41702,41442,0,0,21798,22877,244970,244970,0,0,0,0,0,0,0,0,0,0,227294,227294,729,579,40973,40863,40973,40863,0,0,0,0,0,0,0,0,0,0,0,43,0,3,D,3,D
03966282,1,2017,2016,2,.15300,.15300,2,.14020,.14020,50,D,.06520,.06520,0,D,102051,D,0,D,0,D,0,D,0,D,0,D,4000,D,33,D,0,D,2,D,5412,D,7757,5149,7751,7758,5214,5137,15614,15614,102051,102051,102051,102051,2000,2000,0,0,0,0,0,0,96639,96639,0,0,9751,9758,9751,9758,3051,3283,5412,5412,0,0,0,0,0,0,0,35,0,2,D,2,D
03966292,1,2017,2016,0,.15300,.15300,2,.25000,.25000,0,T,.00000,.00000,25000,D,100000,D,0,D,0,D,0,D,0,D,0,D,3500,D,15,D,0,D,0,D,6012,D,16536,0,16611,16521,0,0,19125,19125,120975,120975,0,0,0,0,0,0,0,0,0,0,120975,120975,0,0,16611,16521,16611,16521,0,0,0,0,0,0,0,0,0,0,0,54,0,0,D,0,D
03966382,1,2017,2016,2,.15300,.15300,1,-.5500,-.5500,44,D,.00000,.00000,5000,D,0,D,0,D,0,D,0,D,0,D,3600,D,0,D,355,D,0,D,1,D,0,D,-2300,0,-2300,-2300,0,0,765,765,5000,5000,0,0,0,0,300,300,0,0,2000,2000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,1,D,2,D
03966402,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,09,D,-.0765,-.0765,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5200,5650,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03966482,1,2017,2016,2,.15300,.15300,2,.30000,.30000,47,D,.05750,.05750,114000,D,29994,D,0,D,0,D,0,D,0,D,21000,D,0,D,390,D,0,D,2,D,0,D,19966,7206,20041,19951,7206,7206,22031,22031,143994,143994,143994,143994,300,300,0,0,0,0,0,0,143994,143994,0,0,20341,20251,20341,20251,6000,6000,0,0,0,0,0,0,0,0,0,38,0,2,D,2,D
