NEWID,TAX_UNIT,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND17,DEPU_D17,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC,AGE_TP,AGE_SP,DEPUND13,DEPU_D13,DEPUND18,DEPU_D18
03909651,1,2017,2016,0,.15300,.15300,1,.15000,.15000,21,D,.04750,.04750,43000,D,0,D,0,D,0,D,0,D,0,D,14160,D,0,D,0,D,0,D,0,D,0,D,4040,1619,4043,4033,1619,1619,6579,6579,40397,40397,40397,40397,0,0,0,0,0,0,0,0,40397,40397,0,0,4043,4033,4043,4033,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03909691,1,2017,2016,0,.15300,.15300,2,.14130,.14130,18,D,.05800,.05800,56372,D,43417,D,0,D,0,D,0,D,0,D,0,D,4300,D,310,D,0,D,0,D,9136,D,10072,4602,10074,10069,4602,4602,15268,15268,99789,99789,99789,99789,0,0,0,0,0,0,0,0,90653,90653,0,0,10074,10069,10074,10069,2460,2480,13746,13746,0,0,0,0,0,0,0,44,0,0,D,0,D
03909781,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,34,D,.00000,.00000,0,D,0,D,0,D,2450,D,0,D,0,D,0,D,1800,D,245,D,0,D,0,D,1365,D,0,0,0,0,0,0,0,0,2450,2450,2450,2450,0,0,0,0,0,0,0,0,2450,2450,0,0,0,0,0,0,13200,14000,3165,3165,0,0,0,0,0,0,0,0,0,0,D,0,D
03909801,1,2017,2016,0,.15300,.15300,1,.24820,.24820,44,D,.00000,.00000,52000,D,0,D,0,D,0,D,0,D,900,D,0,D,3000,D,106,D,0,D,0,D,2948,D,6070,0,6081,6046,0,0,7956,7956,52000,52000,0,0,0,0,0,0,0,0,0,0,49052,49052,0,0,6081,6046,6081,6046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03909811,1,2017,2016,1,.15300,.15300,1,.07650,.07650,36,D,.00000,.00000,12532,D,0,D,0,D,0,D,0,D,0,D,7800,D,0,D,0,D,0,D,0,D,0,D,-183,0,-180,-189,0,0,1917,1917,12532,12532,12532,12532,0,0,0,0,0,0,180,189,12532,12532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,50,0,0,D,0,D
03909831,1,2017,2016,3,.00000,.00000,1,-.0765,-.0765,22,D,-.0176,-.0176,0,D,0,D,0,D,115,D,0,D,0,D,0,D,1600,D,0,D,0,D,0,D,120,D,0,0,0,0,0,0,0,0,115,115,115,115,0,0,0,0,0,0,0,0,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03909844,1,2017,2016,4,.15300,.15300,2,.06060,.06060,36,D,.00870,.00910,16000,D,0,D,0,D,20000,D,0,D,0,D,9900,D,0,D,0,D,0,D,4,D,0,D,-5667,69,-5637,-5726,71,67,2448,2448,36000,36000,36000,36000,0,0,1950,1950,0,0,3687,3776,36000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,111,0,41,0,3,D,4,D
03909891,1,2017,2016,1,.15300,.15300,2,.23120,.23120,24,D,.07510,.07510,80000,D,110000,D,0,D,0,D,0,D,0,D,0,D,6000,D,1075,D,0,D,1,D,5848,D,27501,10006,27522,27460,10010,9998,29070,29070,179000,179000,179000,179000,0,0,0,0,0,0,0,0,173152,173152,0,0,27522,27460,27522,27460,0,0,22933,22921,0,0,0,0,0,0,0,33,0,1,D,1,D
03909901,1,2017,2016,0,.02900,.02900,2,.26600,.26600,36,D,.05000,.05000,0,D,244970,D,0,D,0,D,0,D,0,D,0,D,1200,D,154,D,0,D,0,D,2540,D,49496,9603,49526,49436,9615,9578,21798,22877,244970,244970,244970,244970,0,0,0,0,0,0,0,0,242430,242430,0,0,49526,49436,49526,49436,0,0,0,0,0,0,0,0,0,0,0,47,0,0,D,0,D
03909931,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,03,D,.00000,.00000,0,D,0,D,0,D,400,D,22800,D,0,D,0,D,200,D,0,D,0,D,0,D,0,D,0,-25,0,0,-25,-25,0,0,400,400,400,400,0,0,0,0,0,0,0,0,400,400,0,0,0,0,0,0,5099,5183,552,556,0,0,0,0,0,0,0,0,0,0,D,0,D
03909951,1,2017,2016,0,.15300,.15300,2,.10000,.10000,0,T,.00000,.00000,32000,D,0,D,0,D,0,D,0,D,0,D,4800,D,0,D,2,D,0,D,0,D,0,D,1127,0,1130,1120,0,0,4896,4896,32000,32000,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0,1130,1120,1130,1120,0,0,0,0,0,0,0,0,0,0,0,26,0,0,D,0,D
03909971,1,2017,2016,0,.15300,.15300,2,.23910,.24060,14,D,.04350,.03750,80411,D,34309,D,0,D,0,D,0,D,0,D,0,D,8000,D,2409,D,0,D,0,D,8612,D,12430,3961,12508,12276,3739,4407,17552,17552,114720,114720,114720,114720,0,0,0,0,0,0,0,0,106108,106108,0,0,12508,12276,12508,12276,0,0,0,0,400,400,0,0,0,0,0,55,0,0,D,0,D
03909971,2,2017,2016,0,.15300,.15300,1,.15000,.15000,14,D,.04350,.03750,24201,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1611,870,1614,1604,826,959,3703,3703,24201,24201,24201,24201,0,0,0,0,0,0,0,0,24201,24201,0,0,1614,1604,1614,1604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03909971,3,2017,2016,1,.00000,.00000,1,-.0765,-.0765,14,D,-.0107,-.0077,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03909991,1,2017,2016,0,.15300,.15300,2,.15000,.15000,36,D,.03620,.03460,17000,D,60000,D,0,D,0,D,0,D,0,D,0,D,4800,D,53,D,0,D,0,D,4268,D,7526,1800,7533,7513,1803,1793,11781,11781,77100,77100,77100,77100,0,0,0,0,0,0,0,0,77100,77100,0,0,7533,7513,7533,7513,0,0,0,0,0,0,0,0,0,0,0,29,0,0,D,0,D
03910021,1,2017,2016,0,.15300,.15300,2,.15000,.15000,0,T,.00000,.00000,30000,D,30000,D,0,D,0,D,0,D,0,D,13200,D,0,D,0,D,0,D,0,D,740,D,4796,0,4803,4783,0,0,9180,9180,58900,58900,0,0,0,0,0,0,0,0,0,0,58900,58900,0,0,4803,4783,4803,4783,0,0,0,0,0,0,0,0,0,0,0,29,0,0,D,0,D
03910031,1,2017,2016,0,.15300,.15300,1,.14890,.14890,10,D,.00000,.00000,45000,D,0,D,0,D,0,D,0,D,0,D,0,D,2000,D,0,D,0,D,0,D,10044,D,3786,0,3787,3783,0,0,6885,6885,45000,45000,0,0,0,0,0,0,0,0,0,0,34956,34956,0,0,3787,3783,3787,3783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03910031,2,2017,2016,0,.15300,.15300,1,.25000,.25000,10,D,.00000,.00000,56745,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,7355,0,7370,7325,0,0,8682,8682,56745,56745,0,0,0,0,0,0,0,0,0,0,56745,56745,0,0,7370,7325,7370,7325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03910051,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,1399,D,8220,D,0,D,0,D,350,D,0,D,0,D,0,D,120,D,0,0,0,0,0,0,0,0,1449,1449,0,0,0,0,0,0,0,0,0,0,1449,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03910071,1,2017,2016,0,.15300,.15300,2,.15000,.15000,14,D,.04350,.03750,0,D,25238,D,0,D,0,D,15938,D,0,D,0,D,2600,D,40,D,0,D,0,D,840,D,386,656,389,379,616,736,3861,3861,25842,25842,25238,25238,0,0,0,0,0,0,0,0,25842,25842,0,0,389,379,389,379,0,0,0,0,130,130,0,0,0,0,0,68,0,0,D,0,D
03910081,1,2017,2016,0,.15300,.15300,2,.26460,.26460,07,D,.05500,.05500,110000,D,70000,D,0,D,0,D,0,D,0,D,0,D,7500,D,300,D,0,D,0,D,780,D,30049,9400,30083,29982,9400,9400,27540,27540,180000,180000,180000,180000,0,0,0,0,0,0,0,0,179220,179220,0,0,30083,29982,30083,29982,0,0,0,0,0,0,0,0,0,0,0,36,0,0,D,0,D
03910091,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,0,D,16898,D,0,D,0,D,2600,D,177,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03910111,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,34,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,800,D,0,D,0,D,0,D,5354,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13200,14000,6154,6154,0,0,0,0,0,0,0,0,0,0,D,0,D
03910121,1,2017,2016,1,.15300,.15300,1,.07650,.07650,01,D,.05000,.05000,12000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,248,D,-224,125,-221,-230,125,125,1836,1836,12000,12000,12000,12000,0,0,0,0,0,0,221,230,12000,12000,0,0,0,0,0,0,4700,4700,1166,1166,0,0,0,0,0,0,0,52,0,0,D,0,D
03910121,2,2017,2016,0,.15300,.15300,1,.10000,.10000,01,D,.04500,.04500,18000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,474,492,476,471,492,492,2754,2754,15107,15107,15107,15107,0,0,0,0,0,0,0,0,15107,15107,0,0,476,471,476,471,2500,2500,1377,1377,0,0,0,0,0,0,0,0,0,0,D,0,D
03910141,1,2017,2016,3,.15300,.15300,2,.31060,.31060,34,D,.05500,.05750,34000,D,12096,D,0,D,0,D,0,D,0,D,0,D,1800,D,10,D,0,D,3,D,6000,D,-3269,1359,-3236,-3335,1402,1272,7053,7053,46096,46096,46096,46096,1325,1315,1675,1685,0,0,1561,1650,46096,46096,0,0,1325,1315,1325,1315,16500,17500,7800,7800,0,0,0,0,0,0,0,28,0,3,D,3,D
03910151,1,2017,2016,0,.15300,.15300,1,.15000,.15000,39,D,.03070,.03070,42000,D,0,D,0,D,0,D,0,D,0,D,0,D,2200,D,0,D,0,D,0,D,0,D,4430,1289,4434,4424,1289,1289,6426,6426,43000,43000,42000,42000,0,0,0,0,0,0,0,0,43000,43000,0,0,4434,4424,4434,4424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03910161,1,2017,2016,0,.15300,.15300,2,.25000,.25000,12,D,.07630,.07630,54824,D,67890,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,D,0,D,0,D,0,D,17016,7710,17046,16956,7710,7710,18775,18775,122714,122714,122714,122714,0,0,0,0,0,0,0,0,122714,122714,0,0,17046,16956,17046,16956,4400,4400,8877,8877,0,0,0,0,0,0,0,45,0,0,D,0,D
03910181,1,2017,2016,0,.15300,.15300,1,.15000,.15000,33,D,.06450,.06450,45000,D,0,D,0,D,0,D,0,D,0,D,7872,D,0,D,17,D,0,D,0,D,0,D,4446,1930,4450,4440,1933,1924,6885,6885,43105,43105,43105,43105,0,0,0,0,0,0,0,0,43105,43105,0,0,4450,4440,4450,4440,7950,8000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03910194,1,2017,2016,0,.00000,.00000,1,.02350,.02350,50,D,.00000,.00000,0,D,0,D,0,D,11895,D,13212,D,0,D,10800,D,0,D,74,D,0,D,0,D,0,D,153,0,155,150,0,0,0,0,11895,11895,11895,11895,0,0,0,0,0,0,0,0,11895,11895,0,0,155,150,155,150,10270,10373,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03910201,1,2017,2016,0,.15300,.15300,2,.23720,.23720,22,D,.05100,.05100,72000,D,45000,D,0,D,0,D,0,D,0,D,0,D,3000,D,0,D,0,D,0,D,6912,D,12694,4832,12716,12651,4832,4832,17901,17901,107537,107537,117000,117000,0,0,0,0,0,0,0,0,100625,100625,0,0,12716,12651,12716,12651,0,0,0,0,0,0,0,0,0,0,0,34,0,0,D,0,D
03910231,1,2017,2016,0,.15300,.15300,1,.17650,.17650,01,D,.04620,.04620,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,T,0,T
03910231,2,2017,2016,1,.00000,.00000,1,-.0765,-.0765,01,D,.00000,.00000,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,T,0,T
03910241,1,2017,2016,1,.15300,.15300,2,.14350,.14440,14,D,.04350,.03750,50000,D,14000,D,0,D,0,D,0,D,0,D,0,D,5000,D,604,D,0,D,0,D,5340,D,5246,2115,5266,5207,1995,2357,9792,9792,66380,66380,66380,66380,0,0,0,0,0,0,0,0,61040,61040,0,0,5266,5207,5266,5207,0,0,0,0,250,250,0,0,0,0,0,55,0,0,D,0,D
03910241,2,2017,2016,0,.15300,.15300,1,.25000,.25000,14,D,.04350,.03750,56179,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,7214,2134,7229,7184,2025,2352,8595,8595,56179,56179,56179,56179,0,0,0,0,0,0,0,0,56179,56179,0,0,7229,7184,7229,7184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03910291,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,22,D,-.0176,-.0176,0,D,0,D,0,D,0,D,22008,D,0,D,0,D,40,D,117,D,0,D,0,D,2448,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03910311,1,2017,2016,0,.02900,.02900,1,.25400,.25400,05,D,.09300,.09300,157530,D,0,D,0,D,0,D,0,D,0,D,27360,D,0,D,50,D,0,D,0,D,0,D,32744,11552,32755,32723,11579,11499,19262,20341,157530,157530,157530,157530,0,0,0,0,0,0,0,0,157530,157530,0,0,32755,32723,32755,32723,4129,4236,50,50,0,0,0,0,0,0,0,0,0,0,D,0,D
03910311,2,2017,2016,0,.15300,.15300,1,.25000,.25000,05,D,.09300,.09300,58281,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,7739,2322,7754,7709,2349,2269,8917,8917,58281,58281,58281,58281,0,0,0,0,0,0,0,0,58281,58281,0,0,7754,7709,7754,7709,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03910344,1,2017,2016,0,.15300,.15300,2,.15000,.15000,44,D,.00000,.00000,50000,D,12000,D,0,D,0,D,0,D,0,D,0,D,5000,D,0,D,0,D,0,D,540,D,5261,0,5268,5248,0,0,9486,9486,62000,62000,0,0,0,0,0,0,0,0,0,0,62000,62000,0,0,5268,5248,5268,5248,0,0,0,0,0,0,0,0,0,0,0,35,0,0,D,0,D
03910351,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,39,D,.00000,.00000,0,D,0,D,0,D,5500,D,0,D,0,D,0,D,5500,D,0,D,0,D,0,D,200,D,0,0,0,0,0,0,0,0,5550,5550,5500,5500,0,0,0,0,0,0,0,0,5550,5550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03910371,1,2017,2016,0,.15300,.15300,1,.15000,.15000,44,D,.00000,.00000,29000,D,0,D,0,D,0,D,0,D,0,D,4656,D,0,D,0,D,0,D,0,D,0,D,2330,0,2334,2324,0,0,4437,4437,29000,29000,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0,2334,2324,2334,2324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03910381,1,2017,2016,1,.15300,.15300,1,.15000,.15000,50,D,.07030,.07680,36000,D,0,D,0,D,0,D,0,D,0,D,5400,D,0,D,178,D,0,D,0,D,0,D,2123,1188,2128,2115,1207,1152,5508,5508,36000,36000,36000,36000,0,0,0,0,0,0,0,0,36000,36000,0,0,2128,2115,2128,2115,8487,8653,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03910391,1,2017,2016,0,.15300,.15300,2,.14100,.13800,05,D,.06000,.08000,0,D,99291,D,0,D,0,D,0,D,0,D,0,D,4200,D,1460,D,0,D,0,D,10136,D,9983,2651,9981,9986,2673,2607,15192,15192,99292,99292,99292,99292,0,0,0,0,0,0,0,0,89156,89156,0,0,9981,9986,9981,9986,8258,8472,15796,15796,0,0,0,0,0,0,0,55,0,0,D,0,D
03910401,1,2017,2016,0,.15300,.15300,1,.15000,.15000,05,D,.04000,.04000,30000,D,0,D,0,D,0,D,0,D,0,D,14400,D,0,D,0,D,0,D,0,D,0,D,2480,397,2484,2474,404,384,4590,4590,30000,30000,30000,30000,0,0,0,0,0,0,0,0,30000,30000,0,0,2484,2474,2484,2474,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03910401,2,2017,2016,0,.00000,.00000,1,.00000,-.0765,05,D,.00000,.00000,0,D,0,D,0,D,7616,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,7616,7616,7616,7616,0,0,0,0,0,0,0,0,7616,7616,0,0,0,0,0,0,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03910401,3,2017,2016,0,.15300,.15300,1,.15000,.15000,05,D,.04000,.04000,23899,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1565,213,1569,1559,220,200,3657,3657,23899,23899,23899,23899,0,0,0,0,0,0,0,0,23899,23899,0,0,1569,1559,1569,1559,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03910401,4,2017,2016,0,.15300,.15300,1,.15000,.15000,05,D,.06000,.06000,38221,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3714,862,3717,3707,875,838,5848,5848,38221,38221,38221,38221,0,0,0,0,0,0,0,0,38221,38221,0,0,3717,3707,3717,3707,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03910411,1,2017,2016,0,.15300,.15300,1,.25000,.25000,39,D,.03070,.03070,70000,D,0,D,0,D,0,D,0,D,0,D,9708,D,0,D,562,D,0,D,0,D,0,D,10669,2149,10684,10639,2149,2149,10710,10710,70000,70000,70000,70000,0,0,0,0,0,0,0,0,70000,70000,0,0,10684,10639,10684,10639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03910451,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,07,D,-.0176,-.0210,0,D,0,D,0,D,0,D,22008,D,0,D,0,D,6800,D,135,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,D,0,D
03910471,1,2017,2016,0,.15300,.15300,2,.15000,.15000,41,D,.07000,.07000,30000,D,44000,D,0,D,0,D,0,D,0,D,11400,D,0,D,0,D,0,D,0,D,0,D,7061,3022,7068,7048,3025,3016,11322,11322,74000,74000,53300,53200,0,0,0,0,0,0,0,0,74000,74000,0,0,7068,7048,7068,7048,0,0,0,0,0,0,0,0,0,0,0,24,0,0,D,0,D
03910501,1,2017,2016,0,.00000,.00000,1,.14290,.14290,22,D,.04710,.04710,0,D,0,D,0,D,43527,D,0,D,0,D,0,D,10000,D,0,D,0,D,0,D,600,D,3568,1995,3568,3566,1995,1995,0,0,43527,43527,43527,43527,0,0,0,0,0,0,0,0,42927,42927,0,0,3568,3566,3568,3566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03910521,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,08,D,.00000,.00000,0,D,0,D,0,D,0,D,22008,D,0,D,0,D,2900,D,0,D,0,D,0,D,12096,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3250,3250,14996,14996,0,0,0,0,0,0,0,0,0,0,D,0,D
03910541,1,2017,2016,2,.15300,.15300,1,.31060,.31060,10,D,.00000,.00000,22000,D,0,D,0,D,0,D,0,D,0,D,9588,D,0,D,0,D,0,D,2,D,0,D,-6592,0,-6566,-6646,0,0,3366,3366,22480,22480,0,0,103,98,1897,1902,0,0,4669,4744,22480,22480,0,0,103,98,103,98,0,0,0,0,0,0,0,0,0,0,0,31,0,2,D,2,D
03910551,1,2017,2016,0,.15300,.15300,2,.07650,.07650,05,D,.00000,.00000,17258,D,0,D,0,D,0,D,10428,D,0,D,0,D,430,D,60,D,0,D,0,D,0,D,-247,0,-243,-255,0,0,2640,2640,17258,17258,17258,17258,0,0,0,0,0,0,243,255,17258,17258,0,0,0,0,0,0,8258,8472,490,490,0,0,0,0,0,0,0,68,0,0,D,0,D
03910581,1,2017,2016,2,.15300,.15300,2,.31060,.31060,10,D,.00000,.00000,10000,D,20000,D,0,D,0,D,0,D,0,D,0,D,200,D,25,D,0,D,2,D,6924,D,-4923,0,-4891,-4985,0,0,4590,4590,34000,34000,0,0,520,510,1480,1490,0,0,3411,3495,34000,34000,0,0,520,510,520,510,0,0,0,0,0,0,0,0,0,0,0,38,0,1,D,2,D
03910601,1,2017,2016,3,.15300,.15300,2,.30000,.30000,05,D,.09300,.09300,56000,D,82696,D,0,D,0,D,0,D,0,D,31080,D,0,D,0,D,0,D,3,D,0,D,16409,5661,16439,16349,5724,5537,21220,21220,138696,138696,138696,138696,1565,1565,0,0,0,0,0,0,138696,138696,0,0,18004,17914,18004,17914,8258,8472,0,0,0,0,0,0,0,0,0,30,0,2,D,3,D
03910611,1,2017,2016,1,.15300,.05880,2,.24230,.24230,39,D,.03070,.03070,120000,D,38000,D,0,D,0,D,0,D,0,D,0,D,8200,D,525,D,0,D,0,D,6624,D,22933,4851,22955,22890,4851,4851,23988,24174,158000,158000,158000,158000,0,0,0,0,0,0,0,0,151376,151376,0,0,22955,22890,22955,22890,0,0,0,0,0,0,0,0,0,0,0,53,0,0,D,0,D
03910611,2,2017,2016,0,.15300,.15300,1,.15000,.15000,39,D,.03070,.03070,30000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2480,921,2484,2474,921,921,4590,4590,30000,30000,30000,30000,0,0,0,0,0,0,0,0,30000,30000,0,0,2484,2474,2484,2474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03910661,1,2017,2016,4,.02900,.02900,2,.32500,.32500,45,D,.05000,.05000,244970,D,0,D,0,D,0,D,0,D,0,D,0,D,2000,D,3233,D,1000,D,4,D,12468,D,43308,12249,43395,43135,12249,12249,21798,22877,244970,244970,244970,244970,0,0,0,0,0,0,0,0,232502,232502,3007,2848,40387,40286,40387,40286,0,0,0,0,0,0,0,0,0,0,0,34,0,4,D,4,D
03910691,1,2017,2016,0,.00000,.00000,1,.02350,.02350,25,D,.04000,.04000,0,D,0,D,0,D,14000,D,8892,D,0,D,0,D,70,D,42,D,0,D,0,D,3120,D,393,153,395,390,153,153,0,0,14300,14300,14300,14300,0,0,0,0,0,0,0,0,14300,14300,0,0,395,390,395,390,2300,2300,3232,3232,0,0,0,0,0,0,0,0,0,0,D,0,D
03910731,1,2017,2016,2,.15300,.15300,2,.25000,.25000,45,D,.06300,.06300,100000,D,0,D,0,D,0,D,0,D,0,D,0,D,2400,D,0,D,740,D,2,D,0,D,9067,4894,9097,9007,4897,4888,15300,15300,107019,107019,107019,107019,2000,2000,0,0,0,0,0,0,107019,107019,0,0,11097,11007,11097,11007,0,0,0,0,0,0,0,0,0,0,0,39,0,2,D,2,D
03910744,1,2017,2016,0,.15300,.15300,1,.25000,.25000,05,D,.09300,.09300,80281,D,0,D,0,D,0,D,0,D,0,D,22440,D,0,D,0,D,0,D,0,D,0,D,13239,4368,13254,13209,4395,4315,12283,12283,80281,80281,80281,80281,0,0,0,0,0,0,0,0,80281,80281,0,0,13254,13209,13254,13209,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03910751,1,2017,2016,0,.15300,.15300,1,.15000,.15000,34,D,.05500,.05750,22930,D,0,D,0,D,0,D,0,D,0,D,10500,D,0,D,0,D,0,D,0,D,900,D,1420,823,1423,1413,844,780,3508,3508,22930,22930,22930,22930,0,0,0,0,0,0,0,0,22930,22930,0,0,1423,1413,1423,1413,8250,8750,900,900,0,0,0,0,0,0,0,0,0,0,D,0,D
03910751,2,2017,2016,0,.15300,.15300,1,.10000,.10000,34,D,.05500,.05750,15707,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,534,413,536,531,429,383,2403,2403,15707,15707,15707,15707,0,0,0,0,0,0,0,0,15707,15707,0,0,536,531,536,531,8250,8750,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03910761,1,2017,2016,1,.15300,.15300,2,.14870,.14880,05,D,.04000,.04000,51000,D,19200,D,0,D,0,D,0,D,0,D,0,D,4000,D,0,D,0,D,1,D,9408,D,4621,772,4623,4616,785,746,10741,10741,70200,70200,70200,70200,1000,1000,0,0,0,0,0,0,60792,60792,0,0,5623,5616,5623,5616,8258,8472,13408,13408,0,0,0,0,0,0,0,53,0,0,D,1,D
03910761,2,2017,2016,0,.15300,.15300,1,.10000,.10000,05,D,.02000,.02000,19000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,863,104,865,860,106,99,2907,2907,19000,19000,19000,19000,0,0,0,0,0,0,0,0,19000,19000,0,0,865,860,865,860,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03910761,3,2017,2016,0,.15300,.15300,1,.15000,.15000,05,D,.04000,.06000,34216,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3113,627,3116,3106,634,613,5235,5235,34216,34216,34216,34216,0,0,0,0,0,0,0,0,34216,34216,0,0,3116,3106,3116,3106,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
