NEWID,TAX_UNIT,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND17,DEPU_D17,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC,AGE_TP,AGE_SP,DEPUND13,DEPU_D13,DEPUND18,DEPU_D18
03973133,1,2017,2016,0,.09020,.03800,2,.35000,.35000,33,D,.06650,.06650,165000,D,120000,D,0,D,0,D,0,D,0,D,0,D,10000,D,1667,D,0,D,0,D,800,D,62825,18224,62851,62541,18224,18218,37968,39233,290000,290000,290000,290000,0,0,0,0,0,0,0,0,289200,289200,4539,4423,58312,58118,58312,58118,15950,16050,9350,9350,0,0,0,0,0,0,0,56,0,0,D,0,D
03973153,1,2017,2016,0,.03870,.03870,2,.23490,.23490,50,D,.06040,.06040,12500,D,147966,D,0,D,0,D,0,D,0,D,0,D,4700,D,510,D,0,D,0,D,0,D,22636,7964,22640,22593,7971,7897,20898,21976,145669,145669,145669,145669,0,0,0,0,0,0,0,0,145669,145669,0,0,22640,22593,22640,22593,0,0,0,0,0,0,0,0,0,0,0,56,0,0,D,0,D
03973183,1,2017,2016,0,.00000,.00000,1,.27750,.27750,05,D,.06000,.06000,0,D,0,D,0,D,35086,D,17118,D,0,D,23820,D,0,D,0,D,0,D,0,D,1200,D,5151,623,5151,5141,626,589,0,0,47784,47784,35086,35086,0,0,0,0,0,0,0,0,47784,47784,0,0,5151,5141,5151,5141,4129,4236,1200,1200,0,0,0,0,0,0,0,0,0,0,D,0,D
03973243,1,2017,2016,0,.15300,.15300,2,.10000,.10000,10,D,.00000,.00000,23835,D,12528,D,0,D,0,D,0,D,0,D,0,D,7500,D,0,D,0,D,0,D,0,D,1440,0,1441,1431,0,0,5564,5564,36363,36363,0,0,0,0,0,0,0,0,0,0,36363,36363,0,0,1441,1431,1441,1431,0,0,0,0,0,0,0,0,0,0,0,75,0,0,D,0,D
03973253,1,2017,2016,1,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,0,D,12306,D,0,D,6000,D,0,D,10,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,D,0,D
03973263,1,2017,2016,2,.15300,.15300,2,.31060,.31060,38,D,.09780,.09780,46259,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,0,D,-91,2388,-84,-178,2390,2369,7078,7078,46259,46259,46259,46259,1000,1000,0,0,0,0,830,914,46259,46259,0,0,1746,1736,1746,1736,4310,4349,0,0,0,0,0,0,66,73,0,52,0,1,D,2,D
03973263,2,2017,2016,2,.00000,.00000,1,-.4000,-.4000,38,D,-.0320,-.0320,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3469,3501,0,0,0,0,0,0,0,0,0,0,0,1,D,2,D
03973273,1,2017,2016,0,.15300,.15300,1,.10000,.10000,10,D,.00000,.00000,18000,D,0,D,0,D,0,D,0,D,0,D,13440,D,0,D,0,D,0,D,0,D,0,D,765,0,765,760,0,0,2754,2754,18000,18000,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0,765,760,765,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03973283,1,2017,2016,2,.15300,.15300,2,.14320,.14360,07,D,.04560,.04260,55423,D,22699,D,0,D,0,D,0,D,0,D,0,D,6000,D,130,D,0,D,1,D,7884,D,4814,2964,4816,4783,2948,3141,11953,11953,78122,78122,78122,78122,1000,1000,0,0,0,0,0,0,70238,70238,0,0,5816,5783,5816,5783,0,0,0,0,193,0,0,0,0,0,0,55,0,1,D,1,D
03973303,1,2017,2016,3,.15300,.15300,2,.15000,.15000,44,D,.00000,.00000,49000,D,37000,D,0,D,0,D,0,D,0,D,0,D,2400,D,145,D,0,D,2,D,0,D,5043,0,5045,5025,0,0,13158,13158,86000,86000,0,0,2000,2000,0,0,0,0,0,0,86000,86000,0,0,7045,7025,7045,7025,0,0,0,0,0,0,0,0,0,0,0,32,0,2,D,2,D
03973363,1,2017,2016,2,.15300,.15300,1,.14860,.14870,05,D,.00000,.04000,58295,D,0,D,0,D,0,D,0,D,0,D,0,D,5000,D,0,D,0,D,1,D,9572,D,2943,27,2943,2936,29,0,8919,8919,58295,58295,58295,58295,1000,1000,0,0,0,0,0,0,48723,48723,0,0,3943,3936,3943,3936,8258,8472,14572,14572,0,0,0,0,0,0,0,0,0,1,D,1,D
03973363,2,2017,2016,0,.15300,.15300,1,.15000,.15000,05,D,.04000,.04000,33513,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3010,603,3011,3001,604,585,5127,5127,33513,33513,33513,33513,0,0,0,0,0,0,0,0,33513,33513,0,0,3011,3001,3011,3001,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03973373,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,21,D,-.0207,-.0199,0,D,0,D,550,D,0,D,0,D,0,D,0,D,1500,D,2,D,0,D,0,D,11484,D,0,0,0,0,0,0,0,0,550,550,550,550,0,0,0,0,0,0,0,0,550,550,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03973463,1,2017,2016,0,.07760,.07760,2,.35000,.35000,07,D,.06000,.06000,115000,D,244970,D,0,D,0,D,0,D,0,D,0,D,8500,D,6630,D,0,D,0,D,6000,D,81206,19363,81232,80922,19363,19363,40383,41462,347717,347717,347717,347717,0,0,0,0,0,0,0,0,341717,341717,5969,5933,75263,74989,75263,74989,0,0,0,0,0,0,0,0,0,0,0,56,0,0,D,0,D
03973503,1,2017,2016,2,.00000,.00000,1,.00000,.00000,19,D,.00000,.00000,0,D,0,D,7200,D,0,D,0,D,0,D,0,D,290,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,7200,7200,7200,7200,0,0,0,0,0,0,0,0,7200,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03973523,1,2017,2016,0,.15300,.15300,2,.25000,.25000,0,T,.00000,.00000,67600,D,35717,D,0,D,0,D,0,D,0,D,0,D,350,D,1292,D,0,D,0,D,3436,D,12189,0,12197,12107,0,0,15808,15808,103317,103317,0,0,0,0,0,0,0,0,0,0,103317,103317,0,0,12197,12107,12197,12107,0,0,0,0,0,0,0,0,0,0,0,46,0,0,D,0,D
03973533,1,2017,2016,2,.15300,.15300,2,.15000,.15000,0,T,.00000,.00000,16529,D,34087,D,0,D,0,D,0,D,0,D,0,D,810,D,0,D,0,D,2,D,4824,D,343,0,345,325,0,0,7744,7744,50616,50616,0,0,2000,2000,0,0,0,0,0,0,50616,50616,0,0,2345,2325,2345,2325,0,0,0,0,0,0,0,0,0,0,0,41,0,1,D,2,D
03973543,1,2017,2016,1,.15300,.15300,1,.00000,.00000,25,D,.03000,.03000,14976,D,0,D,0,D,0,D,21647,D,0,D,0,D,200,D,453,D,0,D,0,D,0,D,0,17,0,0,17,17,2291,2291,15376,15376,14976,14976,0,0,0,0,0,0,0,0,15376,15376,0,0,0,0,0,0,3400,3400,653,653,0,0,0,0,0,0,0,71,0,0,D,0,D
03973553,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0650,-.0646,0,D,0,D,0,D,0,D,0,D,0,D,43796,D,0,D,0,D,0,D,0,D,3595,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4129,4236,3595,3595,0,0,0,0,0,0,0,0,0,0,D,0,D
03973553,2,2017,2016,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0650,-.0646,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03973593,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,420,D,0,D,0,D,0,D,2685,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03973593,3,2017,2016,0,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03973623,1,2017,2016,3,.15300,.15300,2,.15000,.15000,0,T,.00000,.00000,28000,D,28000,D,0,D,0,D,0,D,0,D,0,D,500,D,0,D,0,D,3,D,0,D,-457,0,-455,-475,0,0,8568,8568,56000,56000,0,0,2545,2525,455,475,0,0,0,0,56000,56000,0,0,2545,2525,2545,2525,0,0,0,0,0,0,0,0,0,0,0,37,0,1,D,3,D
03973643,1,2017,2016,0,.05040,.05040,2,.32500,.32500,22,D,.05100,.05100,40000,D,191476,D,10800,D,0,D,0,D,0,D,0,D,13400,D,1840,D,0,D,0,D,19412,D,38128,11336,38150,37890,11336,11336,26367,27446,235776,235776,242276,242276,0,0,0,0,0,0,0,0,216364,216364,292,133,37858,37757,37858,37757,0,0,0,0,0,0,0,0,0,0,0,69,0,0,D,0,D
03973663,1,2017,2016,2,.00000,.00000,1,.15000,.15000,19,D,.03400,.03400,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6100,D,0,D,0,D,0,D,0,D,2119,1012,2120,2108,1009,1046,0,0,40000,40000,40000,40000,0,0,0,0,0,0,0,0,40000,40000,0,0,2120,2108,2120,2108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03973683,1,2017,2016,0,.15300,.15300,2,.25000,.25000,05,D,.08000,.08000,67000,D,40000,D,0,D,0,D,0,D,0,D,14700,D,0,D,66,D,0,D,0,D,540,D,12270,3613,12277,12187,3623,3502,16371,16371,103639,103639,103639,103639,0,0,0,0,0,0,0,0,103639,103639,0,0,12277,12187,12277,12187,8258,8472,606,606,0,0,0,0,0,0,0,30,0,0,D,0,D
03973703,1,2017,2016,2,.15300,.15300,2,.25980,.25980,47,D,.08200,.08200,15000,D,20000,D,0,D,0,D,0,D,0,D,0,D,9900,D,27,D,0,D,0,D,0,D,-894,709,-889,-956,710,698,5355,5355,35250,35250,35250,35250,0,0,0,0,0,0,1534,1591,35250,35250,0,0,645,635,645,635,6000,6000,0,0,0,0,0,0,307,318,0,58,0,0,D,1,D
03973733,1,2017,2016,3,.15300,.15300,2,.30000,.30000,44,D,.00000,.00000,58220,D,90505,D,0,D,0,D,0,D,0,D,0,D,3700,D,0,D,0,D,3,D,1976,D,19440,0,19448,19358,0,0,22755,22755,148725,148725,0,0,1064,1064,0,0,0,0,0,0,148725,148725,0,0,20511,20421,20511,20421,0,0,0,0,0,0,0,0,0,0,0,37,0,3,D,3,D
03973743,1,2017,2016,1,.15300,.15300,2,.25000,.25000,10,D,.00000,.00000,60000,D,60000,D,0,D,0,D,28026,D,0,D,19800,D,0,D,300,D,0,D,1,D,0,D,21303,0,21311,21221,0,0,18360,18360,143822,143822,0,0,0,0,0,0,0,0,0,0,143822,143822,0,0,21311,21221,21311,21221,0,0,0,0,0,0,0,0,0,0,0,59,0,0,D,1,D
03973753,1,2017,2016,0,.15300,.15300,1,.25000,.25000,05,D,.09300,.09300,95000,D,0,D,0,D,0,D,0,D,0,D,43796,D,0,D,0,D,0,D,0,D,0,D,16930,5757,16934,16889,5763,5683,14535,14535,95000,95000,95000,95000,0,0,0,0,0,0,0,0,95000,95000,0,0,16934,16889,16934,16889,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03973773,1,2017,2016,0,.15300,.15300,2,.25000,.25000,39,D,.03070,.03070,5974,D,18989,D,0,D,0,D,36808,D,0,D,0,D,1000,D,1929,D,0,D,0,D,2800,D,16932,766,16940,16850,766,766,3819,3819,123540,123540,24963,24963,0,0,0,0,0,0,0,0,123540,123540,0,0,16940,16850,16940,16850,0,0,0,0,0,0,0,0,0,0,0,83,0,0,D,0,D
03973793,1,2017,2016,0,.15300,.15300,1,-.0765,-.0765,05,D,.06500,.06460,4800,D,0,D,0,D,0,D,0,D,0,D,2400,D,0,D,0,D,0,D,0,D,0,D,-367,-125,-367,-367,-124,-134,734,734,4800,4800,4800,4800,0,0,0,0,0,0,367,367,4800,4800,0,0,0,0,0,0,4129,4236,0,0,0,0,0,0,124,134,0,0,0,0,D,0,D
03973803,1,2017,2016,0,.15300,.15300,1,.25000,.25000,33,D,.06450,.06450,65000,D,0,D,0,D,0,D,0,D,0,D,19200,D,0,D,0,D,0,D,0,D,0,D,9430,3344,9434,9389,3345,3336,9945,9945,65000,65000,65000,65000,0,0,0,0,0,0,0,0,65000,65000,0,0,9434,9389,9434,9389,7950,8000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03973803,2,2017,2016,0,.15300,.15300,1,.17650,.10000,33,D,.04040,.04040,15000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,465,235,465,459,235,233,2295,2295,15000,15000,15000,15000,0,0,0,0,0,0,0,1,15000,15000,0,0,465,460,465,460,7950,8000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03973813,1,2017,2016,0,.15300,.15300,1,-.0765,-.0765,0,T,.00000,.00000,2700,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,12,D,-207,0,-207,-207,0,0,413,413,2700,2700,0,0,0,0,0,0,0,0,207,207,2700,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03973853,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,17190,D,0,D,3600,D,0,D,35,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03973883,1,2017,2016,2,.15300,.15300,2,.14870,.14870,05,D,.00000,.00000,12299,D,70000,D,0,D,0,D,0,D,0,D,0,D,19970,D,40,D,0,D,2,D,8208,D,1100,0,1101,1093,0,0,12592,12592,72299,72299,72299,72299,2000,2000,0,0,0,0,0,0,64091,64091,0,0,3101,3093,3101,3093,8258,8472,28218,28218,0,0,0,0,0,0,0,38,0,2,D,2,D
03973953,1,2017,2016,1,.05470,.05470,2,.23560,.23560,47,D,.05750,.05750,130000,D,34000,D,0,D,0,D,0,D,0,D,0,D,5800,D,1145,D,0,D,1,D,0,D,25675,8355,25680,25615,8355,8355,23666,24745,164000,164000,164000,164000,0,0,0,0,0,0,0,0,164000,164000,0,0,25680,25615,25680,25615,6000,6000,6945,6945,0,0,0,0,0,0,0,52,0,1,D,1,D
03973963,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,50,D,.00000,.00000,0,D,0,D,0,D,0,D,5382,D,1004,D,7020,D,0,D,18,D,0,D,0,D,0,D,0,-1168,0,0,-1168,-1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10270,10373,0,0,1168,1168,0,0,0,0,0,0,0,0,D,0,D
03973983,1,2017,2016,0,.02900,.02900,2,.28000,.28000,10,D,.00000,.00000,0,D,191476,D,0,D,0,D,0,D,0,D,0,D,3000,D,521,D,0,D,0,D,0,D,34442,0,34453,34324,0,0,20247,21326,191476,191476,0,0,0,0,0,0,0,0,0,0,191476,191476,0,0,34453,34324,34453,34324,0,0,0,0,0,0,0,0,0,0,0,83,0,0,D,0,D
03973993,1,2017,2016,3,.15300,.15300,1,-.5500,-.5500,23,D,.02330,.02050,10258,D,0,D,0,D,0,D,0,D,0,D,0,D,600,D,0,D,800,D,2,D,0,D,-5192,-783,-5192,-5192,-779,-832,1569,1569,10258,10258,10258,10258,0,0,1089,1089,0,0,4103,4103,10258,10258,0,0,0,0,0,0,0,0,0,0,145,145,0,0,246,246,0,0,0,2,D,2,D
03974063,1,2017,2016,0,.15300,.15300,1,.17650,.17650,05,D,.01030,.00000,12922,D,0,D,0,D,0,D,7416,D,0,D,9600,D,0,D,0,D,0,D,0,D,0,D,106,-2,107,93,0,-22,1977,1977,12922,12922,12922,12922,0,0,0,0,0,0,150,159,12922,12922,0,0,257,252,257,252,4129,4236,0,0,0,0,0,0,0,22,0,0,0,0,D,0,D
03974063,2,2017,2016,0,.15300,.15300,1,.10000,.10000,05,D,.02000,.02000,18951,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,860,105,860,855,105,98,2900,2900,18951,18951,18951,18951,0,0,0,0,0,0,0,0,18951,18951,0,0,860,855,860,855,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03974073,1,2017,2016,0,.15300,.15300,1,.15000,.15000,45,D,.06300,.06300,42000,D,0,D,0,D,0,D,0,D,0,D,17400,D,0,D,21,D,0,D,0,D,0,D,4283,1905,4284,4274,1905,1901,6426,6426,42000,42000,42000,42000,0,0,0,0,0,0,0,0,42000,42000,0,0,4284,4274,4284,4274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03974073,2,2017,2016,0,.15300,.15300,1,.25000,.25000,45,D,.06300,.06300,55000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6930,2724,6934,6889,2724,2720,8415,8415,55000,55000,55000,55000,0,0,0,0,0,0,0,0,55000,55000,0,0,6934,6889,6934,6889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03974073,3,2017,2016,0,.15300,.15300,1,.15000,.15000,45,D,.06300,.06300,30000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2483,1149,2484,2474,1149,1145,4590,4590,30000,30000,30000,30000,0,0,0,0,0,0,0,0,30000,30000,0,0,2484,2474,2484,2474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03974103,1,2017,2016,2,.15300,.15300,2,.14030,.14030,33,D,.06450,.06450,60000,D,45000,D,0,D,0,D,0,D,0,D,0,D,3300,D,7601,D,0,D,2,D,6264,D,7115,3830,7120,7064,3802,4140,16065,16065,104147,104147,104147,104147,2000,2000,0,0,0,0,0,0,97883,97883,0,0,9120,9064,9120,9064,15950,16050,17165,17165,0,0,0,0,0,0,0,48,0,1,D,2,D
03974153,1,2017,2016,1,.15300,.15300,2,.00000,.00000,05,D,.01920,.00000,19200,D,0,D,0,D,0,D,0,D,7200,D,21600,D,0,D,0,D,0,D,1,D,0,D,-4375,-5,-4373,-4400,0,-60,2938,2938,19200,19200,19200,19200,0,0,1000,1000,0,0,3373,3400,19200,19200,0,0,0,0,0,0,8258,8472,0,0,0,0,0,0,0,60,0,48,0,1,D,1,D
03974173,1,2017,2016,1,.15300,.15300,1,.14290,.14290,21,D,.04750,.04750,49119,D,0,D,0,D,0,D,0,D,0,D,0,D,3000,D,168,D,0,D,0,D,6000,D,3884,1541,3884,3879,1541,1541,7515,7515,49119,49119,49119,49119,0,0,0,0,0,0,0,0,43119,43119,0,0,3884,3879,3884,3879,4000,4000,9168,9168,0,0,0,0,0,0,0,0,0,0,D,0,D
03974203,1,2017,2016,2,.03800,.03800,2,.35000,.35000,24,D,.10150,.10150,244970,D,244970,D,8550,D,0,D,0,D,0,D,0,D,9300,D,1760,D,15204,D,2,D,53608,D,119470,36723,119496,119186,36729,36663,45756,47913,505505,505505,505505,505505,0,0,0,0,600,600,0,0,451897,451897,9104,8993,110691,110492,110691,110492,0,0,94550,94551,0,0,0,0,0,0,0,47,0,1,D,2,D
03974213,1,2017,2016,0,.15300,.15300,1,.10000,.10000,06,D,.04630,.04630,18881,D,0,D,0,D,0,D,0,D,0,D,10800,D,0,D,75,D,0,D,0,D,0,D,853,395,853,848,395,393,2889,2889,18881,18881,18881,18881,0,0,0,0,0,0,0,0,18881,18881,0,0,853,848,853,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03974263,1,2017,2016,2,.15300,.15300,2,.00000,.00000,14,D,.04350,.03750,18000,D,0,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,0,D,2,D,960,D,-7576,-523,-7572,-7616,-508,-681,2754,2754,18000,18000,18000,18000,0,0,2000,2000,0,0,5572,5616,18000,18000,0,0,0,0,0,0,0,0,0,0,300,300,0,0,557,786,0,42,0,2,D,2,D
03974293,1,2017,2016,0,.15300,.15300,1,.15000,.15000,12,D,.07330,.07330,42845,D,0,D,0,D,0,D,0,D,0,D,21000,D,2400,D,0,D,0,D,0,D,0,D,4410,2343,4411,4401,2343,2343,6555,6555,42845,42845,42845,42845,0,0,0,0,0,0,0,0,42845,42845,0,0,4411,4401,4411,4401,2200,2200,4727,4727,0,0,0,0,0,0,0,0,0,0,D,0,D
03974303,1,2017,2016,2,.00000,.00000,1,.00000,.00000,39,D,.00000,.00000,0,D,0,D,9400,D,0,D,16026,D,0,D,0,D,11600,D,77,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,9400,9400,9400,9400,0,0,0,0,0,0,0,0,9400,9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,D,0,D
03974313,1,2017,2016,0,.15300,.15300,2,.14880,.14890,44,D,.00000,.00000,26000,D,36000,D,0,D,0,D,0,D,0,D,0,D,5000,D,785,D,0,D,0,D,12196,D,4339,0,4340,4333,0,0,9486,9486,62000,62000,0,0,0,0,0,0,0,0,0,0,49804,49804,0,0,4340,4333,4340,4333,0,0,0,0,0,0,0,0,0,0,0,58,0,0,D,0,D
03974313,2,2017,2016,0,.15300,.15300,1,.15000,.15000,44,D,.00000,.00000,41000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4133,0,4134,4124,0,0,6273,6273,41000,41000,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0,4134,4124,4134,4124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03974313,3,2017,2016,0,.15300,.15300,1,.15000,.15000,44,D,.00000,.00000,35000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3233,0,3234,3224,0,0,5355,5355,35000,35000,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0,3234,3224,3234,3224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03974313,4,2017,2016,1,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03974323,1,2017,2016,0,.15300,.15300,1,.17650,.17650,10,D,.00000,.00000,11856,D,0,D,0,D,0,D,14671,D,0,D,0,D,300,D,0,D,0,D,0,D,1440,D,-82,0,-81,-95,0,0,1814,1814,11856,11856,0,0,0,0,0,0,0,0,232,241,11856,11856,0,0,151,146,151,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03974403,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,09,D,-.0765,-.0765,0,D,0,D,0,D,1396,D,5118,D,0,D,0,D,1800,D,651,D,0,D,0,D,1619,D,0,-1002,0,0,-1000,-1025,0,0,1396,1396,1396,1396,0,0,0,0,0,0,0,0,1396,1396,0,0,0,0,0,0,5200,5650,0,0,1000,1025,0,0,0,0,0,0,0,0,D,0,D
03974433,1,2017,2016,0,.15300,.15300,1,.15000,.15000,43,D,.00000,.00000,35311,D,0,D,0,D,0,D,0,D,0,D,12,D,0,D,5,D,0,D,0,D,0,D,3283,0,3284,3274,0,0,5403,5403,35333,35333,0,0,0,0,0,0,0,0,0,0,35333,35333,0,0,3284,3274,3284,3274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03974453,1,2017,2016,1,.06760,.06760,2,.26810,.26810,23,D,.04250,.04250,191476,D,60058,D,0,D,0,D,0,D,0,D,0,D,2600,D,0,D,0,D,1,D,31876,D,41501,10180,41509,41408,10180,10180,29449,30528,251534,251534,251534,251534,0,0,0,0,0,0,0,0,219658,219658,0,0,41509,41408,41509,41408,0,0,0,0,0,0,0,0,0,0,0,47,0,0,D,1,D
03974483,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,9600,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,7558,7558,0,0,0,0,0,0,0,0,0,0,7558,7558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03974523,1,2017,2016,0,.15300,.15300,1,.15000,.15000,19,D,.03400,.03400,22000,D,0,D,0,D,0,D,0,D,0,D,5760,D,0,D,0,D,0,D,0,D,0,D,1283,499,1284,1274,499,499,3366,3366,22000,22000,22000,22000,0,0,0,0,0,0,0,0,22000,22000,0,0,1284,1274,1284,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03974563,1,2017,2016,0,.15300,.15300,1,.24840,.24850,48,D,.00000,.00000,87224,D,0,D,0,D,0,D,0,D,0,D,0,D,6850,D,425,D,0,D,0,D,0,D,14540,0,14543,14507,0,0,13345,13345,87324,87324,0,0,0,0,0,0,0,0,0,0,87324,87324,0,0,14543,14507,14543,14507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03974573,1,2017,2016,1,.15300,.15300,1,.10000,.10000,05,D,.00000,.00000,26912,D,0,D,0,D,0,D,0,D,0,D,0,D,2300,D,95,D,0,D,0,D,400,D,951,0,951,946,0,0,4118,4118,26912,26912,26912,26912,0,0,0,0,0,0,0,0,26912,26912,0,0,951,946,951,946,8258,8472,2795,2795,0,0,0,0,0,0,0,0,0,0,D,0,D
03974573,3,2017,2016,0,.15300,.15300,1,.15000,.15000,05,D,.02000,.02000,20531,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1063,136,1063,1053,137,130,3141,3141,20531,20531,20531,20531,0,0,0,0,0,0,0,0,20531,20531,0,0,1063,1053,1063,1053,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
